month,volume,company,year,month
Feb,33318306,MSFT,2013,Feb
Mar,38163549,MSFT,2013,Mar
Apr,35062269,MSFT,2013,Apr
May,46784484,MSFT,2013,May
Jun,51249396,MSFT,2013,Jun
Jul,15994380,MSFT,2013,Jul
Aug,30984542,MSFT,2013,Aug
Sep,154489546,MSFT,2013,Sep
Oct,38704461,MSFT,2013,Oct
Nov,28061873,MSFT,2013,Nov
Dec,52109760,MSFT,2013,Dec
Jan,31134795,MSFT,2014,Jan
Feb,64102391,MSFT,2014,Feb
Mar,29716052,MSFT,2014,Mar
Apr,30139567,MSFT,2014,Apr
May,22460928,MSFT,2014,May
Jun,18071096,MSFT,2014,Jun
Jul,15969310,MSFT,2014,Jul
Aug,34277387,MSFT,2014,Aug
Sep,22976775,MSFT,2014,Sep
Oct,32453273,MSFT,2014,Oct
Nov,23130397,MSFT,2014,Nov
Dec,31191575,MSFT,2014,Dec
Jan,39673865,MSFT,2015,Jan
Feb,52082448,MSFT,2015,Feb
Mar,31748648,MSFT,2015,Mar
Apr,39223692,MSFT,2015,Apr
May,34039485,MSFT,2015,May
Jun,28002154,MSFT,2015,Jun
Jul,21752013,MSFT,2015,Jul
Aug,24125886,MSFT,2015,Aug
Sep,28285205,MSFT,2015,Sep
Oct,34369286,MSFT,2015,Oct
Nov,36596931,MSFT,2015,Nov
Dec,38627835,MSFT,2015,Dec
Jan,34079674,MSFT,2016,Jan
Feb,57559814,MSFT,2016,Feb
Mar,24427813,MSFT,2016,Mar
Apr,18928810,MSFT,2016,Apr
May,26460244,MSFT,2016,May
Jun,23368291,MSFT,2016,Jun
Jul,24806351,MSFT,2016,Jul
Aug,22075616,MSFT,2016,Aug
Sep,16278416,MSFT,2016,Sep
Oct,19189515,MSFT,2016,Oct
Nov,21600427,MSFT,2016,Nov
Dec,25515665,MSFT,2016,Dec
Jan,20694101,MSFT,2017,Jan
Feb,30301759,MSFT,2017,Feb
Mar,18139405,MSFT,2017,Mar
Apr,20400871,MSFT,2017,Apr
May,23906119,MSFT,2017,May
Jun,34770261,MSFT,2017,Jun
Jul,21176272,MSFT,2017,Jul
Aug,26499158,MSFT,2017,Aug
Sep,22242384,MSFT,2017,Sep
Oct,12190403,MSFT,2017,Oct
Nov,23992945,MSFT,2017,Nov
Dec,39094880,MSFT,2017,Dec
Feb,37662614,FB,2013,Feb
Mar,32377922,FB,2013,Mar
Apr,48128075,FB,2013,Apr
May,58243465,FB,2013,May
Jun,35701572,FB,2013,Jun
Jul,10404332,FB,2013,Jul
Aug,79851445,FB,2013,Aug
Sep,48680163,FB,2013,Sep
Oct,81766820,FB,2013,Oct
Nov,80371218,FB,2013,Nov
Dec,32085905,FB,2013,Dec
Jan,38287706,FB,2014,Jan
Feb,75105994,FB,2014,Feb
Mar,56811349,FB,2014,Mar
Apr,83859330,FB,2014,Apr
May,46057411,FB,2014,May
Jun,32216707,FB,2014,Jun
Jul,25203215,FB,2014,Jul
Aug,30776819,FB,2014,Aug
Sep,34979438,FB,2014,Sep
Oct,23340173,FB,2014,Oct
Nov,40727330,FB,2014,Nov
Dec,31789866,FB,2014,Dec
Jan,26452191,FB,2015,Jan
Feb,26957714,FB,2015,Feb
Mar,18634973,FB,2015,Mar
Apr,19062934,FB,2015,Apr
May,14691991,FB,2015,May
Jun,31774993,FB,2015,Jun
Jul,16908781,FB,2015,Jul
Aug,29343117,FB,2015,Aug
Sep,27048198,FB,2015,Sep
Oct,27292517,FB,2015,Oct
Nov,21242341,FB,2015,Nov
Dec,23236485,FB,2015,Dec
Jan,23258238,FB,2016,Jan
Feb,56919324,FB,2016,Feb
Mar,21353092,FB,2016,Mar
Apr,48487913,FB,2016,Apr
May,24117463,FB,2016,May
Jun,14135114,FB,2016,Jun
Jul,14207037,FB,2016,Jul
Aug,18525332,FB,2016,Aug
Sep,26278407,FB,2016,Sep
Oct,13156943,FB,2016,Oct
Nov,63766259,FB,2016,Nov
Dec,25070364,FB,2016,Dec
Jan,20663912,FB,2017,Jan
Feb,24804890,FB,2017,Feb
Mar,11160563,FB,2017,Mar
Apr,13563960,FB,2017,Apr
May,21870380,FB,2017,May
Jun,16854365,FB,2017,Jun
Jul,14334290,FB,2017,Jul
Aug,17433774,FB,2017,Aug
Sep,13221127,FB,2017,Sep
Oct,8190273,FB,2017,Oct
Nov,35529893,FB,2017,Nov
Dec,24459422,FB,2017,Dec
Feb,6031199,GOOGL,2013,Feb
Mar,5545624,GOOGL,2013,Mar
Apr,3473233,GOOGL,2013,Apr
May,5019702,GOOGL,2013,May
Jun,4946046,GOOGL,2013,Jun
Jul,2095161,GOOGL,2013,Jul
Aug,2616825,GOOGL,2013,Aug
Sep,4091181,GOOGL,2013,Sep
Oct,4232991,GOOGL,2013,Oct
Nov,2276094,GOOGL,2013,Nov
Dec,3352755,GOOGL,2013,Dec
Jan,3335123,GOOGL,2014,Jan
Feb,9142062,GOOGL,2014,Feb
Mar,4204777,GOOGL,2014,Mar
Apr,4019626,GOOGL,2014,Apr
May,1228797,GOOGL,2014,May
Jun,2031647,GOOGL,2014,Jun
Jul,898852,GOOGL,2014,Jul
Aug,1524818,GOOGL,2014,Aug
Sep,1585277,GOOGL,2014,Sep
Oct,1214593,GOOGL,2014,Oct
Nov,1544338,GOOGL,2014,Nov
Dec,1994399,GOOGL,2014,Dec
Jan,2059119,GOOGL,2015,Jan
Feb,2353096,GOOGL,2015,Feb
Mar,2526280,GOOGL,2015,Mar
Apr,1685894,GOOGL,2015,Apr
May,1762952,GOOGL,2015,May
Jun,1335479,GOOGL,2015,Jun
Jul,1406213,GOOGL,2015,Jul
Aug,1567407,GOOGL,2015,Aug
Sep,1728562,GOOGL,2015,Sep
Oct,1898012,GOOGL,2015,Oct
Nov,1815300,GOOGL,2015,Nov
Dec,2097494,GOOGL,2015,Dec
Jan,2260795,GOOGL,2016,Jan
Feb,6555731,GOOGL,2016,Feb
Mar,2026700,GOOGL,2016,Mar
Apr,1346424,GOOGL,2016,Apr
May,1931040,GOOGL,2016,May
Jun,1230376,GOOGL,2016,Jun
Jul,1422028,GOOGL,2016,Jul
Aug,1461025,GOOGL,2016,Aug
Sep,1989537,GOOGL,2016,Sep
Oct,1489212,GOOGL,2016,Oct
Nov,2175216,GOOGL,2016,Nov
Dec,1718846,GOOGL,2016,Dec
Jan,1959033,GOOGL,2017,Jan
Feb,1528095,GOOGL,2017,Feb
Mar,1006612,GOOGL,2017,Mar
Apr,1969402,GOOGL,2017,Apr
May,1751292,GOOGL,2017,May
Jun,1735469,GOOGL,2017,Jun
Jul,2094055,GOOGL,2017,Jul
Aug,2039418,GOOGL,2017,Aug
Sep,1460830,GOOGL,2017,Sep
Oct,1083948,GOOGL,2017,Oct
Nov,1334697,GOOGL,2017,Nov
Dec,1938861,GOOGL,2017,Dec